2020-04-23 07:44:15 status half-installed ncurses-bin:armhf 6.2-0ubuntu2
2020-04-23 07:44:15 status unpacked ncurses-bin:armhf 6.2-0ubuntu2
2020-04-23 07:44:16 startup packages configure
2020-04-23 07:44:16 configure ncurses-bin:armhf 6.2-0ubuntu2 <none>
2020-04-23 07:44:16 status unpacked ncurses-bin:armhf 6.2-0ubuntu2
2020-04-23 07:44:16 status half-configured ncurses-bin:armhf 6.2-0ubuntu2
2020-04-23 07:44:16 status installed ncurses-bin:armhf 6.2-0ubuntu2
2020-04-23 07:44:16 startup packages configure
2020-04-23 07:44:20 startup archives unpack
2020-04-23 07:44:20 upgrade passwd:armhf 1:4.8.1-1ubuntu5 1:4.8.1-1ubuntu5
2020-04-23 07:44:20 status half-configured passwd:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:44:20 status unpacked passwd:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:44:20 status half-installed passwd:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:44:20 status unpacked passwd:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:44:21 startup packages configure
2020-04-23 07:44:21 configure passwd:armhf 1:4.8.1-1ubuntu5 <none>
2020-04-23 07:44:21 status unpacked passwd:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:44:21 status half-configured passwd:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:44:21 status installed passwd:armhf 1:4.8.1-1ubuntu5
2020-04-23 07:44:21 startup packages configure
2020-04-23 07:44:25 startup archives unpack
2020-04-23 07:44:25 upgrade perl-base:armhf 5.30.0-9build1 5.30.0-9build1
2020-04-23 07:44:25 status half-configured perl-base:armhf 5.30.0-9build1
2020-04-23 07:44:25 status unpacked perl-base:armhf 5.30.0-9build1
2020-04-23 07:44:25 status half-installed perl-base:armhf 5.30.0-9build1
2020-04-23 07:44:26 status unpacked perl-base:armhf 5.30.0-9build1
2020-04-23 07:44:26 startup packages configure
2020-04-23 07:44:26 configure perl-base:armhf 5.30.0-9build1 <none>
2020-04-23 07:44:26 status unpacked perl-base:armhf 5.30.0-9build1
2020-04-23 07:44:26 status half-configured perl-base:armhf 5.30.0-9build1
2020-04-23 07:44:26 status installed perl-base:armhf 5.30.0-9build1
2020-04-23 07:44:27 startup packages configure
2020-04-23 07:44:31 startup archives unpack
2020-04-23 07:44:31 upgrade procps:armhf 2:3.3.16-1ubuntu2 2:3.3.16-1ubuntu2
2020-04-23 07:44:31 status half-configured procps:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:44:31 status unpacked procps:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:44:31 status half-installed procps:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:44:31 status unpacked procps:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:44:31 startup packages configure
2020-04-23 07:44:31 configure procps:armhf 2:3.3.16-1ubuntu2 <none>
2020-04-23 07:44:31 status unpacked procps:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:44:31 status half-configured procps:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:44:32 status installed procps:armhf 2:3.3.16-1ubuntu2
2020-04-23 07:44:36 startup archives unpack
2020-04-23 07:44:36 upgrade sed:armhf 4.7-1 4.7-1
2020-04-23 07:44:36 status half-configured sed:armhf 4.7-1
2020-04-23 07:44:36 status unpacked sed:armhf 4.7-1
2020-04-23 07:44:36 status half-installed sed:armhf 4.7-1
2020-04-23 07:44:36 status unpacked sed:armhf 4.7-1
2020-04-23 07:44:36 startup packages configure
2020-04-23 07:44:36 configure sed:armhf 4.7-1 <none>
2020-04-23 07:44:36 status unpacked sed:armhf 4.7-1
2020-04-23 07:44:36 status half-configured sed:armhf 4.7-1
2020-04-23 07:44:36 status installed sed:armhf 4.7-1
2020-04-23 07:44:36 startup packages configure
2020-04-23 07:44:40 startup archives unpack
2020-04-23 07:44:40 upgrade sensible-utils:all 0.0.12+nmu1 0.0.12+nmu1
2020-04-23 07:44:40 status half-configured sensible-utils:all 0.0.12+nmu1
2020-04-23 07:44:40 status unpacked sensible-utils:all 0.0.12+nmu1
2020-04-23 07:44:40 status half-installed sensible-utils:all 0.0.12+nmu1
2020-04-23 07:44:40 status unpacked sensible-utils:all 0.0.12+nmu1
2020-04-23 07:44:41 startup packages configure
2020-04-23 07:44:41 configure sensible-utils:all 0.0.12+nmu1 <none>
2020-04-23 07:44:41 status unpacked sensible-utils:all 0.0.12+nmu1
2020-04-23 07:44:41 status half-configured sensible-utils:all 0.0.12+nmu1
2020-04-23 07:44:41 status installed sensible-utils:all 0.0.12+nmu1
2020-04-23 07:44:45 startup archives unpack
2020-04-23 07:44:45 upgrade sysvinit-utils:armhf 2.96-2.1ubuntu1 2.96-2.1ubuntu1
2020-04-23 07:44:45 status half-configured sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-04-23 07:44:45 status unpacked sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-04-23 07:44:45 status half-installed sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-04-23 07:44:45 status unpacked sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-04-23 07:44:45 startup packages configure
2020-04-23 07:44:45 configure sysvinit-utils:armhf 2.96-2.1ubuntu1 <none>
2020-04-23 07:44:45 status unpacked sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-04-23 07:44:45 status half-configured sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-04-23 07:44:45 status installed sysvinit-utils:armhf 2.96-2.1ubuntu1
2020-04-23 07:44:46 startup packages configure
2020-04-23 07:44:50 startup archives unpack
2020-04-23 07:44:50 upgrade tar:armhf 1.30+dfsg-7 1.30+dfsg-7
2020-04-23 07:44:50 status half-configured tar:armhf 1.30+dfsg-7
2020-04-23 07:44:50 status unpacked tar:armhf 1.30+dfsg-7
2020-04-23 07:44:50 status half-installed tar:armhf 1.30+dfsg-7
2020-04-23 07:44:50 status unpacked tar:armhf 1.30+dfsg-7
2020-04-23 07:44:50 startup packages configure
2020-04-23 07:44:50 configure tar:armhf 1.30+dfsg-7 <none>
2020-04-23 07:44:50 status unpacked tar:armhf 1.30+dfsg-7
2020-04-23 07:44:50 status half-configured tar:armhf 1.30+dfsg-7
2020-04-23 07:44:50 status installed tar:armhf 1.30+dfsg-7
2020-04-23 07:44:50 startup packages configure
2020-04-23 07:44:54 startup archives unpack
2020-04-23 07:44:54 upgrade ubuntu-keyring:all 2020.02.11.2 2020.02.11.2
2020-04-23 07:44:54 status half-configured ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:44:54 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:44:54 status half-installed ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:44:54 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:44:55 startup packages configure
2020-04-23 07:44:55 configure ubuntu-keyring:all 2020.02.11.2 <none>
2020-04-23 07:44:55 status unpacked ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:44:55 status half-configured ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:44:55 status installed ubuntu-keyring:all 2020.02.11.2
2020-04-23 07:44:55 startup packages configure
2020-04-23 07:44:59 startup archives unpack
2020-04-23 07:44:59 upgrade util-linux:armhf 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 07:44:59 status half-configured util-linux:armhf 2.34-0.1ubuntu9
2020-04-23 07:44:59 status unpacked util-linux:armhf 2.34-0.1ubuntu9
2020-04-23 07:44:59 status half-installed util-linux:armhf 2.34-0.1ubuntu9
2020-04-23 07:44:59 status unpacked util-linux:armhf 2.34-0.1ubuntu9
2020-04-23 07:45:00 startup packages configure
2020-04-23 07:45:00 configure util-linux:armhf 2.34-0.1ubuntu9 <none>
2020-04-23 07:45:00 status unpacked util-linux:armhf 2.34-0.1ubuntu9
2020-04-23 07:45:00 status half-configured util-linux:armhf 2.34-0.1ubuntu9
2020-04-23 07:45:01 status installed util-linux:armhf 2.34-0.1ubuntu9
2020-04-23 07:45:01 startup packages configure
2020-04-23 07:45:05 startup archives unpack
2020-04-23 07:45:05 upgrade zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:45:05 status triggers-pending libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:45:05 status half-configured zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:45:05 status unpacked zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:45:05 status half-installed zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:45:05 status unpacked zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:45:05 startup packages configure
2020-04-23 07:45:05 configure zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1 <none>
2020-04-23 07:45:05 status unpacked zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:45:05 status half-configured zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:45:05 status installed zlib1g:armhf 1:1.2.11.dfsg-2ubuntu1
2020-04-23 07:45:06 startup packages configure
2020-04-23 07:45:06 trigproc libc-bin:armhf 2.31-0ubuntu9 <none>
2020-04-23 07:45:06 status half-configured libc-bin:armhf 2.31-0ubuntu9
2020-04-23 07:45:06 status installed libc-bin:armhf 2.31-0ubuntu9
